event_id,event_id,domain_userid,page_urlpath,next_event_id
4cbb2fad-cea5-47da-991e-2d93a3c568bc,Fri Jan 01 05:32:15 MST 2016,d091058411d085cf,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JVMqdocCk50yW5YqoOlFDOj/change-quantity,b90dd607-71a0-45f4-b524-d69b26f0d9c7
b90dd607-71a0-45f4-b524-d69b26f0d9c7,Fri Jan 01 05:32:20 MST 2016,d091058411d085cf,/our-products,71739a52-a03b-43fb-9a78-46b1dfdca7aa
71739a52-a03b-43fb-9a78-46b1dfdca7aa,Fri Jan 01 05:32:29 MST 2016,d091058411d085cf,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JVMqdocCk50yW5YqoOlFDOj/confirm-remove,59e90b38-1724-4c4e-8b1d-0838002f852e
59e90b38-1724-4c4e-8b1d-0838002f852e,Fri Jan 01 05:32:33 MST 2016,d091058411d085cf,/your-box/next,feeaddda-a933-44dd-892f-79d259ecdf22
feeaddda-a933-44dd-892f-79d259ecdf22,Fri Jan 01 05:32:43 MST 2016,d091058411d085cf,/your-box/next,d387b6ee-0ca3-4626-aa41-c317df259ac7
d387b6ee-0ca3-4626-aa41-c317df259ac7,Fri Jan 01 05:32:49 MST 2016,d091058411d085cf,/our-products,null
bf040993-6ce9-4801-9a2e-86441e370178,Fri Jan 01 05:31:46 MST 2016,b5dc8a79535f6d1d,/our-products/style/match,ca1d9310-3d55-47ba-8dd3-746646983daa
ca1d9310-3d55-47ba-8dd3-746646983daa,Fri Jan 01 05:32:12 MST 2016,b5dc8a79535f6d1d,/our-products/style/match/current-product,null
5ca325fc-d5ab-4da1-b44d-8da86c4db9f8,Fri Jan 01 17:30:57 MST 2016,c97f38f729eed7e0,/blades,132d6006-09ab-4098-987a-fcd9f6c168db
132d6006-09ab-4098-987a-fcd9f6c168db,Fri Jan 01 17:31:01 MST 2016,c97f38f729eed7e0,/checkout/extras,null
23fdc4db-6f6f-4478-bf6f-4c3e8411dc77,Fri Jan 01 04:31:07 MST 2016,8e78addb4550ac33,/login,2b19db16-74e1-4498-b29b-2f5576537778
2b19db16-74e1-4498-b29b-2f5576537778,Fri Jan 01 04:31:08 MST 2016,8e78addb4550ac33,/our-products/style,1b8576e1-536d-4922-bbb2-17ef5c43a36f
1b8576e1-536d-4922-bbb2-17ef5c43a36f,Fri Jan 01 04:31:16 MST 2016,8e78addb4550ac33,/our-products,903c6157-77bf-4a50-ba4e-1413353f32e2
903c6157-77bf-4a50-ba4e-1413353f32e2,Fri Jan 01 04:31:17 MST 2016,8e78addb4550ac33,/your-box/add-product/hair-cream/qty/1,539cb77e-b7d2-4814-b1c1-8d78115c563a
539cb77e-b7d2-4814-b1c1-8d78115c563a,Fri Jan 01 04:31:17 MST 2016,8e78addb4550ac33,/our-products,53530040-4e44-4d7c-8696-b0d78c8215d6
53530040-4e44-4d7c-8696-b0d78c8215d6,Fri Jan 01 04:31:35 MST 2016,8e78addb4550ac33,/your-box/add-product/hair-cream,f77c9009-8972-4854-b2f9-39bb7fc2bc6e
f77c9009-8972-4854-b2f9-39bb7fc2bc6e,Fri Jan 01 04:31:35 MST 2016,8e78addb4550ac33,/our-products,31cd0e74-ad6e-4818-9e11-99782522bc3b
31cd0e74-ad6e-4818-9e11-99782522bc3b,Fri Jan 01 04:31:46 MST 2016,8e78addb4550ac33,/our-products/style,f784a8f6-16b8-49c9-8389-c350121119a6
f784a8f6-16b8-49c9-8389-c350121119a6,Fri Jan 01 04:31:56 MST 2016,8e78addb4550ac33,/your-box/next,null
1a697ce9-f4ac-4899-848c-6593f89e7558,Fri Jan 01 20:32:17 MST 2016,216cda2625a1d70c,/checkout/extras,1e7b2f25-163f-405f-8f6d-b8934d478056
1e7b2f25-163f-405f-8f6d-b8934d478056,Fri Jan 01 20:32:21 MST 2016,216cda2625a1d70c,/blades,null
56c42bd8-d5f4-48f9-b84a-c3a92f63fc27,Fri Jan 01 23:32:30 MST 2016,0c330c504a0e3cb5,/blades,5e27c598-7cc8-4bc2-8a66-7775d0b01391
5e27c598-7cc8-4bc2-8a66-7775d0b01391,Fri Jan 01 23:32:48 MST 2016,0c330c504a0e3cb5,/checkout/extras,2b761e2c-445f-492f-bb4e-d0930318c1fa
2b761e2c-445f-492f-bb4e-d0930318c1fa,Fri Jan 01 23:32:50 MST 2016,0c330c504a0e3cb5,/checkout/finish-up,d4ad302b-898f-4ce7-b2c5-d33802c48025
d4ad302b-898f-4ce7-b2c5-d33802c48025,Fri Jan 01 23:32:55 MST 2016,0c330c504a0e3cb5,/blades,null
3d8900b6-c48b-47cd-99e5-1fddace19636,Fri Jan 01 05:32:36 MST 2016,ec35d7c52b9d22a2,/login,59053dea-8755-4725-bdf7-d42a32565687
59053dea-8755-4725-bdf7-d42a32565687,Fri Jan 01 05:33:10 MST 2016,ec35d7c52b9d22a2,/our-products/fresh,195a66c6-ba3b-4190-a70a-51338bd1b380
195a66c6-ba3b-4190-a70a-51338bd1b380,Fri Jan 01 05:33:10 MST 2016,ec35d7c52b9d22a2,/our-products,d6feba97-057f-4581-89ed-e65c01a668e9
d6feba97-057f-4581-89ed-e65c01a668e9,Fri Jan 01 05:33:30 MST 2016,ec35d7c52b9d22a2,/your-box/add-product/wipes/qty/1,b35b9b05-3e0d-4ae5-9800-702afbffd43b
b35b9b05-3e0d-4ae5-9800-702afbffd43b,Fri Jan 01 05:33:31 MST 2016,ec35d7c52b9d22a2,/your-box/add-product/wipes,null
12c89154-6de6-47d6-8e4c-516927f5d3f0,Fri Jan 01 01:30:56 MST 2016,6a4dbbd668e23ee0,/our-products,f0f84fd9-ec5a-45e8-b805-6f80c31eaae2
f0f84fd9-ec5a-45e8-b805-6f80c31eaae2,Fri Jan 01 01:31:08 MST 2016,6a4dbbd668e23ee0,/login,427decd2-588b-4232-813c-3876c8097240
427decd2-588b-4232-813c-3876c8097240,Fri Jan 01 01:31:14 MST 2016,6a4dbbd668e23ee0,/our-products/fresh/travel-wipes,c0dbcd8a-d431-41b2-b586-ab16a088a577
c0dbcd8a-d431-41b2-b586-ab16a088a577,Fri Jan 01 01:31:18 MST 2016,6a4dbbd668e23ee0,/our-products/fresh,ac5fbc12-a105-46f9-8131-d87d103fe411
ac5fbc12-a105-46f9-8131-d87d103fe411,Fri Jan 01 01:31:29 MST 2016,6a4dbbd668e23ee0,/our-products,7fc0b158-bb87-4221-99ed-90885bea75cd
7fc0b158-bb87-4221-99ed-90885bea75cd,Fri Jan 01 01:31:43 MST 2016,6a4dbbd668e23ee0,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JXrj6mCYhZkPoqJ28CVBcNI/confirm-remove,ac65dbc0-d769-4803-988e-0785b4fa2e41
ac65dbc0-d769-4803-988e-0785b4fa2e41,Fri Jan 01 01:31:44 MST 2016,6a4dbbd668e23ee0,/our-products/fresh/travel-wipes,794b97a4-722e-44bd-97e8-1ca14b655e95
794b97a4-722e-44bd-97e8-1ca14b655e95,Fri Jan 01 01:31:46 MST 2016,6a4dbbd668e23ee0,/your-box/add-product/travel-wipes,aabb75fa-e9a6-487e-b6ee-3ca0aa0dbdef
aabb75fa-e9a6-487e-b6ee-3ca0aa0dbdef,Fri Jan 01 01:31:46 MST 2016,6a4dbbd668e23ee0,/your-box/next,544134e8-2c73-4e8e-8d2e-04efc164a6c0
544134e8-2c73-4e8e-8d2e-04efc164a6c0,Fri Jan 01 01:31:49 MST 2016,6a4dbbd668e23ee0,/your-box/add-product/travel-wipes/qty/1,4fad0132-ce6a-425c-b2e1-8333c633e711
4fad0132-ce6a-425c-b2e1-8333c633e711,Fri Jan 01 01:31:57 MST 2016,6a4dbbd668e23ee0,/your-box/next,ffd021f7-4abf-4156-a5c7-236335f03e52
ffd021f7-4abf-4156-a5c7-236335f03e52,Fri Jan 01 01:32:00 MST 2016,6a4dbbd668e23ee0,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JXrj6mCYhZkPoqJ28CVBcNI/change-quantity,4df85c89-9648-4255-b3aa-a2f0d668b8da
4df85c89-9648-4255-b3aa-a2f0d668b8da,Fri Jan 01 01:32:00 MST 2016,6a4dbbd668e23ee0,/our-products/fresh/travel-wipes,2dc345ca-0c7a-4ce8-902e-baa00c6d0f24
2dc345ca-0c7a-4ce8-902e-baa00c6d0f24,Fri Jan 01 01:32:05 MST 2016,6a4dbbd668e23ee0,/our-products,null
738fae34-376e-43b2-ae18-bb9544d5b534,Fri Jan 01 01:30:44 MST 2016,fee830db7fd1554b,/blades,ee6be07d-ccf1-4b7e-b66d-120d43729408
ee6be07d-ccf1-4b7e-b66d-120d43729408,Fri Jan 01 01:30:49 MST 2016,fee830db7fd1554b,/checkout/extras,babbe8fe-5dd0-4c53-b1ea-4826095ac925
babbe8fe-5dd0-4c53-b1ea-4826095ac925,Fri Jan 01 01:30:55 MST 2016,fee830db7fd1554b,/blades,null
75d84fde-0922-4359-8927-e662961ef4e1,Fri Jan 01 04:30:36 MST 2016,f5d02edb7e2a24a4,/our-products/style/match/current-product,45c841fc-4e00-4e11-b97b-109a54d7577b
45c841fc-4e00-4e11-b97b-109a54d7577b,Fri Jan 01 04:30:41 MST 2016,f5d02edb7e2a24a4,/our-products/style/match/hold,1b5d3dc0-3082-4903-ace7-5f01ee96d0e2
1b5d3dc0-3082-4903-ace7-5f01ee96d0e2,Fri Jan 01 04:30:54 MST 2016,f5d02edb7e2a24a4,/blades,809e911e-66f8-4406-864a-7f9893fde42f
809e911e-66f8-4406-864a-7f9893fde42f,Fri Jan 01 04:30:57 MST 2016,f5d02edb7e2a24a4,/our-products/style/match,edb5a8f2-93c5-4047-a1cd-204853e5e98a
edb5a8f2-93c5-4047-a1cd-204853e5e98a,Fri Jan 01 04:30:58 MST 2016,f5d02edb7e2a24a4,/our-products/style/match/desired-style,null
d0982881-d89c-44ea-87c5-9444720bbb6a,Fri Jan 01 13:31:28 MST 2016,7e6d4ef460ad4dd4,/login,14f87c6e-865c-47cb-9eeb-30ba9fb96d6b
14f87c6e-865c-47cb-9eeb-30ba9fb96d6b,Fri Jan 01 13:31:48 MST 2016,7e6d4ef460ad4dd4,/our-products,62db994d-744d-434b-9c09-e55cbe298d8a
62db994d-744d-434b-9c09-e55cbe298d8a,Fri Jan 01 13:32:04 MST 2016,7e6d4ef460ad4dd4,/our-products/fresh/wipes,17061bc8-21ce-41f7-a505-8d7ee7b7b854
17061bc8-21ce-41f7-a505-8d7ee7b7b854,Fri Jan 01 13:32:05 MST 2016,7e6d4ef460ad4dd4,/your-box/add-product/wipes/qty/1,ba907fa6-056f-42ee-9c23-1ddd70dc92b5
ba907fa6-056f-42ee-9c23-1ddd70dc92b5,Fri Jan 01 13:32:06 MST 2016,7e6d4ef460ad4dd4,/your-box/add-product/wipes,f5df7610-c008-4e7c-af31-ca5de9ff75a3
f5df7610-c008-4e7c-af31-ca5de9ff75a3,Fri Jan 01 13:32:10 MST 2016,7e6d4ef460ad4dd4,/your-box/now/preview,5201ffff-b6ca-4668-8edf-4ae9fc785a13
5201ffff-b6ca-4668-8edf-4ae9fc785a13,Fri Jan 01 13:32:14 MST 2016,7e6d4ef460ad4dd4,/your-box/now/checkout,null
7911b656-4f20-407e-bbe6-66319d3cd40e,Fri Jan 01 13:30:55 MST 2016,2f6e4aa9e78f651b,/our-products/style/match/current-product,fc7b6539-4ccf-453b-b2f5-5400bad96523
fc7b6539-4ccf-453b-b2f5-5400bad96523,Fri Jan 01 13:30:56 MST 2016,2f6e4aa9e78f651b,/our-products/style/match/desired-style,1c8bace9-491e-49e2-9185-9f4cb3c2c252
1c8bace9-491e-49e2-9185-9f4cb3c2c252,Fri Jan 01 13:31:05 MST 2016,2f6e4aa9e78f651b,/our-products/style/match,null
bea3002d-e0a0-4f16-a24a-7272306dd41a,Fri Jan 01 01:34:00 MST 2016,e9de1705373745ee,/blades,f5f8f6a6-4efe-40c7-be51-3a4785f4a40e
f5f8f6a6-4efe-40c7-be51-3a4785f4a40e,Fri Jan 01 01:34:16 MST 2016,e9de1705373745ee,/checkout/extras,null
ff07c6de-2f95-4ebe-94c7-3f4b753fcf2d,Fri Jan 01 04:33:14 MST 2016,201e8a0a041821a0,/blades,null
d6be4526-acb2-4242-ac4f-6c829ee13ade,Fri Jan 01 20:31:14 MST 2016,cd7920b765ad2b0e,/login,c8bb99e2-d3f3-4b24-99e2-ce3bb307a70b
c8bb99e2-d3f3-4b24-99e2-ce3bb307a70b,Fri Jan 01 20:31:23 MST 2016,cd7920b765ad2b0e,/our-products,92eddd33-9f2b-4476-9253-bbe363290626
92eddd33-9f2b-4476-9253-bbe363290626,Fri Jan 01 20:31:32 MST 2016,cd7920b765ad2b0e,/,cfab7a9c-bcdb-4574-8f14-a8923ec5f8b0
cfab7a9c-bcdb-4574-8f14-a8923ec5f8b0,Fri Jan 01 20:31:35 MST 2016,cd7920b765ad2b0e,/our-products/shave/shave-butter,82189492-583d-49f7-9a4d-9238493ae272
82189492-583d-49f7-9a4d-9238493ae272,Fri Jan 01 20:31:36 MST 2016,cd7920b765ad2b0e,/your-box/add-product/shave-butter,05c8ac05-4885-4f62-bce7-ab20f97cba44
05c8ac05-4885-4f62-bce7-ab20f97cba44,Fri Jan 01 20:31:39 MST 2016,cd7920b765ad2b0e,/your-box/add-product/shave-butter/qty/1,aab37b22-378e-467c-b8cf-d961b08b30a0
aab37b22-378e-467c-b8cf-d961b08b30a0,Fri Jan 01 20:31:43 MST 2016,cd7920b765ad2b0e,/your-box/now/preview,1d161d56-52ee-4bc4-801c-240efd871aed
1d161d56-52ee-4bc4-801c-240efd871aed,Fri Jan 01 20:31:53 MST 2016,cd7920b765ad2b0e,/your-account,d0ed59f8-3835-4d17-99db-980109862463
d0ed59f8-3835-4d17-99db-980109862463,Fri Jan 01 20:31:58 MST 2016,cd7920b765ad2b0e,/your-box/item/cJR91a5DKUwV57tX2XmQUtB56luPQO3gCnAuqjwQc4vNzR5thAoE4Lr-7RKRiTEJ/change-quantity,7ee53d27-4a5b-48a8-b321-49da2cb3b5cd
7ee53d27-4a5b-48a8-b321-49da2cb3b5cd,Fri Jan 01 20:31:59 MST 2016,cd7920b765ad2b0e,/your-box/now/checkout,b8ceb264-3b45-4ee5-9ad7-1d5f8b7067a9
b8ceb264-3b45-4ee5-9ad7-1d5f8b7067a9,Fri Jan 01 20:32:21 MST 2016,cd7920b765ad2b0e,/your-box/now,null
9b20dd09-a87e-46fd-8b5c-419aa420ff2d,Fri Jan 01 04:34:11 MST 2016,f35cfb104b755963,/blades,b4b3694b-024b-4356-9419-0c70b4f6e526
b4b3694b-024b-4356-9419-0c70b4f6e526,Fri Jan 01 04:34:17 MST 2016,f35cfb104b755963,/checkout/extras,ef4f42e7-fabe-4c67-84f1-33706121bd56
ef4f42e7-fabe-4c67-84f1-33706121bd56,Fri Jan 01 04:34:37 MST 2016,f35cfb104b755963,/checkout/extras,d4bbaa5a-9b11-4a71-83b1-86948bd57d53
d4bbaa5a-9b11-4a71-83b1-86948bd57d53,Fri Jan 01 04:34:44 MST 2016,f35cfb104b755963,/your-box/funnel,null
5888ea59-ed4b-4c70-96b0-4204c7800d0e,Fri Jan 01 01:32:40 MST 2016,e823519dcbecf216,/login,42507b26-e5ec-4eec-b9b4-e8037f9c7576
42507b26-e5ec-4eec-b9b4-e8037f9c7576,Fri Jan 01 01:32:50 MST 2016,e823519dcbecf216,/our-products/shave,43eff270-fc58-43e8-bd1b-28878060436a
43eff270-fc58-43e8-bd1b-28878060436a,Fri Jan 01 01:32:53 MST 2016,e823519dcbecf216,/our-products,4149aa52-78d1-4dad-9232-bdd8075e25c9
4149aa52-78d1-4dad-9232-bdd8075e25c9,Fri Jan 01 01:33:02 MST 2016,e823519dcbecf216,/your-box/add-product/post-shave,77a80eba-d913-47dc-b06e-6ccd27684074
77a80eba-d913-47dc-b06e-6ccd27684074,Fri Jan 01 01:33:06 MST 2016,e823519dcbecf216,/our-products,182ca113-00bc-45e9-88b6-7d2a066dc7e2
182ca113-00bc-45e9-88b6-7d2a066dc7e2,Fri Jan 01 01:33:11 MST 2016,e823519dcbecf216,/our-products/shave,f2a8929a-9d6e-4f63-b1c5-a3f69cb87017
f2a8929a-9d6e-4f63-b1c5-a3f69cb87017,Fri Jan 01 01:33:23 MST 2016,e823519dcbecf216,/your-box/next,aeb51b9e-6c6e-4b22-b616-7f6e2cfb8a53
aeb51b9e-6c6e-4b22-b616-7f6e2cfb8a53,Fri Jan 01 01:33:27 MST 2016,e823519dcbecf216,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JVIHgO19S304ta9wGbm_JhP/change-quantity,d9f93da6-7aee-4c38-90f0-c892475593c3
d9f93da6-7aee-4c38-90f0-c892475593c3,Fri Jan 01 01:33:28 MST 2016,e823519dcbecf216,/your-box/add-product/post-shave/qty/1,c1412594-2a74-49cd-a2a5-5379a4cf4eff
c1412594-2a74-49cd-a2a5-5379a4cf4eff,Fri Jan 01 01:33:31 MST 2016,e823519dcbecf216,/our-products,a4c302a5-de94-4c27-a453-9a07fcb7f7e7
a4c302a5-de94-4c27-a453-9a07fcb7f7e7,Fri Jan 01 01:33:35 MST 2016,e823519dcbecf216,/our-products,4f065a4a-dd77-4cb7-9bfe-25898317b266
4f065a4a-dd77-4cb7-9bfe-25898317b266,Fri Jan 01 01:33:37 MST 2016,e823519dcbecf216,/your-box/next,bc365a8f-3d9c-4364-aec6-74deba947979
bc365a8f-3d9c-4364-aec6-74deba947979,Fri Jan 01 01:33:46 MST 2016,e823519dcbecf216,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JVIHgO19S304ta9wGbm_JhP/change-quantity,fd134b7f-90e4-4bd5-a8a7-c03f2dee7825
fd134b7f-90e4-4bd5-a8a7-c03f2dee7825,Fri Jan 01 01:33:50 MST 2016,e823519dcbecf216,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JVIHgO19S304ta9wGbm_JhP/confirm-remove,f7723188-fcfa-4c29-a5c1-6391b2d2a869
f7723188-fcfa-4c29-a5c1-6391b2d2a869,Fri Jan 01 01:33:54 MST 2016,e823519dcbecf216,/your-box/next,3b6b1c4f-37e8-4718-a29e-fb0dd6b9e6b5
3b6b1c4f-37e8-4718-a29e-fb0dd6b9e6b5,Fri Jan 01 01:34:20 MST 2016,e823519dcbecf216,/our-products,20efb727-2996-4c29-97f1-f40f6957b465
20efb727-2996-4c29-97f1-f40f6957b465,Fri Jan 01 01:34:24 MST 2016,e823519dcbecf216,/your-box/next,null
3b02e2c4-7323-4778-bcff-bba69f434b82,Fri Jan 01 04:35:12 MST 2016,2a306480784ad73f,/blades,92d4752d-c027-4266-ad17-4d051db680e0
92d4752d-c027-4266-ad17-4d051db680e0,Fri Jan 01 04:35:27 MST 2016,2a306480784ad73f,/checkout/extras,4103e35a-ca92-4cfb-aec0-830299c35a75
4103e35a-ca92-4cfb-aec0-830299c35a75,Fri Jan 01 04:35:29 MST 2016,2a306480784ad73f,/your-box/funnel,0896154f-451e-4dfb-9b1d-e8e10b34c48f
0896154f-451e-4dfb-9b1d-e8e10b34c48f,Fri Jan 01 04:35:35 MST 2016,2a306480784ad73f,/checkout/extras,null
adee13ac-2994-42a8-8d7f-aa896693e12a,Fri Jan 01 23:35:16 MST 2016,24019e26adb54568,/checkout/extras,99a72c93-7db9-4791-9e6f-224148dfd854
99a72c93-7db9-4791-9e6f-224148dfd854,Fri Jan 01 23:35:23 MST 2016,24019e26adb54568,/blades,baa31be4-74c4-4d6a-9536-860751ca292c
baa31be4-74c4-4d6a-9536-860751ca292c,Fri Jan 01 23:35:44 MST 2016,24019e26adb54568,/your-box/funnel,2e938f28-8235-45d2-8d1e-2d3869eb0569
2e938f28-8235-45d2-8d1e-2d3869eb0569,Fri Jan 01 23:35:50 MST 2016,24019e26adb54568,/checkout/extras,null
c3777513-7d30-4350-9ac7-d4ebd3d36dbb,Fri Jan 01 13:32:07 MST 2016,52b88041fa1cd95b,/blades,fc3cbe7b-4fc3-4883-8b90-2397e3b38bd4
fc3cbe7b-4fc3-4883-8b90-2397e3b38bd4,Fri Jan 01 13:32:37 MST 2016,52b88041fa1cd95b,/checkout/extras,null
b2fb8aa6-21c6-44a6-b9d6-b500cbca071b,Fri Jan 01 20:33:54 MST 2016,2786b877b41f8501,/blades,10a1cf44-0843-4816-bd29-9d45fdc34737
10a1cf44-0843-4816-bd29-9d45fdc34737,Fri Jan 01 20:34:00 MST 2016,2786b877b41f8501,/checkout/extras,b7fde3b8-186f-47bb-8d97-8f90f608d285
b7fde3b8-186f-47bb-8d97-8f90f608d285,Fri Jan 01 20:34:26 MST 2016,2786b877b41f8501,/your-box/funnel,6145f20c-d345-4bad-8625-7b767d00f09e
6145f20c-d345-4bad-8625-7b767d00f09e,Fri Jan 01 20:34:45 MST 2016,2786b877b41f8501,/checkout/extras,null
e1bd0679-2dca-4a9c-a4f5-58cfc4266af8,Fri Jan 01 17:34:11 MST 2016,e38c6503e51ed41b,/our-products,null
599ef4b6-6386-49b9-9c1b-9771d0863379,Fri Jan 01 17:33:01 MST 2016,0ba7ab34a1af0045,/blades,c5210210-436a-4f47-b42d-6e0c3227272b
c5210210-436a-4f47-b42d-6e0c3227272b,Fri Jan 01 17:33:18 MST 2016,0ba7ab34a1af0045,/checkout/extras,320e5d78-382a-4126-9ae6-67b4217c66a0
320e5d78-382a-4126-9ae6-67b4217c66a0,Fri Jan 01 17:33:26 MST 2016,0ba7ab34a1af0045,/your-box/funnel,599cad5e-8233-41fc-8e1e-bc1ac050fe13
599cad5e-8233-41fc-8e1e-bc1ac050fe13,Fri Jan 01 17:33:45 MST 2016,0ba7ab34a1af0045,/checkout/extras,null
315fae55-c4e7-4d85-ace0-2dc710fa9410,Fri Jan 01 01:34:05 MST 2016,fe15a290b51168ed,/blades,3c294b37-69a3-4e93-8456-27fb13066ceb
3c294b37-69a3-4e93-8456-27fb13066ceb,Fri Jan 01 01:34:06 MST 2016,fe15a290b51168ed,/your-box/funnel,c3462db3-2108-4c5d-a27f-e5701ac45510
c3462db3-2108-4c5d-a27f-e5701ac45510,Fri Jan 01 01:34:07 MST 2016,fe15a290b51168ed,/checkout/extras,247a52d9-4c42-4f1f-a444-176a5d583cd3
247a52d9-4c42-4f1f-a444-176a5d583cd3,Fri Jan 01 01:34:11 MST 2016,fe15a290b51168ed,/checkout/extras,null
0f351bb7-f594-426e-8db9-57866dfe8e78,Fri Jan 01 23:30:36 MST 2016,52b05aa60e10999f,/,75c5a8ae-4a9a-47f6-a736-6bbed420e4c2
75c5a8ae-4a9a-47f6-a736-6bbed420e4c2,Fri Jan 01 23:30:43 MST 2016,52b05aa60e10999f,/login,bb7b1fbe-b0af-4413-81ec-48d2b6857d87
bb7b1fbe-b0af-4413-81ec-48d2b6857d87,Fri Jan 01 23:30:48 MST 2016,52b05aa60e10999f,/,e359ad12-cf85-404b-9c85-6dd768317f65
e359ad12-cf85-404b-9c85-6dd768317f65,Fri Jan 01 23:31:06 MST 2016,52b05aa60e10999f,/our-products,390336c7-007d-4ff4-b589-5d5c2bff4107
390336c7-007d-4ff4-b589-5d5c2bff4107,Fri Jan 01 23:31:07 MST 2016,52b05aa60e10999f,/login,null
da3fde8f-d10d-4d36-af4c-78aafda2524e,Fri Jan 01 13:32:28 MST 2016,fd85fe776589acc3,/our-products,9add41a9-a875-4283-84aa-a0361c1f6da0
9add41a9-a875-4283-84aa-a0361c1f6da0,Fri Jan 01 13:32:38 MST 2016,fd85fe776589acc3,/login,128d8218-5870-416b-a56d-e5635efce244
128d8218-5870-416b-a56d-e5635efce244,Fri Jan 01 13:33:07 MST 2016,fd85fe776589acc3,/our-products,null
cb7985d9-5f53-4cab-bf32-034fd9748557,Fri Jan 01 23:31:54 MST 2016,9d23768563246d78,/blades,null
84123929-0b8c-472c-b0c3-a1ad4abbca97,Fri Jan 01 05:32:26 MST 2016,00eb9bebcb2d7eac,/how-it-works,null
ab73d307-f5f3-4d5b-9d44-06f76b81df5b,Fri Jan 01 23:31:42 MST 2016,2968d33544807400,/blades,null
44151266-ef8c-490e-9e49-61c7841646a2,Fri Jan 01 17:30:45 MST 2016,eb79e588d3388150,/login,f62929fa-dd55-4892-8596-97da009a4840
f62929fa-dd55-4892-8596-97da009a4840,Fri Jan 01 17:30:45 MST 2016,eb79e588d3388150,/login,d0585fd1-4a09-4b1e-a089-9076507f686e
d0585fd1-4a09-4b1e-a089-9076507f686e,Fri Jan 01 17:30:54 MST 2016,eb79e588d3388150,/our-products,b17e55ee-16c5-434c-b5e0-434a83c8ff27
b17e55ee-16c5-434c-b5e0-434a83c8ff27,Fri Jan 01 17:30:55 MST 2016,eb79e588d3388150,/our-products,0181e813-f2d5-4bcf-9fe7-322aa4bd7a1d
0181e813-f2d5-4bcf-9fe7-322aa4bd7a1d,Fri Jan 01 17:30:56 MST 2016,eb79e588d3388150,/login,5f62e331-74f7-4a61-bc00-61025cabeeee
5f62e331-74f7-4a61-bc00-61025cabeeee,Fri Jan 01 17:30:56 MST 2016,eb79e588d3388150,/our-products,500cd1ca-e280-4d8a-a71a-b6f16acbe3b2
500cd1ca-e280-4d8a-a71a-b6f16acbe3b2,Fri Jan 01 17:31:05 MST 2016,eb79e588d3388150,/our-products,1efa357e-4e8f-4484-8429-e49bf360e87e
1efa357e-4e8f-4484-8429-e49bf360e87e,Fri Jan 01 17:31:07 MST 2016,eb79e588d3388150,/our-products/fresh,e7a09b16-0c93-4eef-a4d1-6124b581683d
e7a09b16-0c93-4eef-a4d1-6124b581683d,Fri Jan 01 17:31:09 MST 2016,eb79e588d3388150,/login,fcbbcafb-ccfa-4fce-a477-d1a0b216228e
fcbbcafb-ccfa-4fce-a477-d1a0b216228e,Fri Jan 01 17:31:12 MST 2016,eb79e588d3388150,/your-box/add-product/2-blade-razor-cartridges,267ccc8a-ccd8-4593-9f99-54e47491f8eb
267ccc8a-ccd8-4593-9f99-54e47491f8eb,Fri Jan 01 17:31:13 MST 2016,eb79e588d3388150,/your-box/add-product/wipes,38e82fc2-229b-4eb5-98e7-e9d73e49f58a
38e82fc2-229b-4eb5-98e7-e9d73e49f58a,Fri Jan 01 17:31:15 MST 2016,eb79e588d3388150,/our-products/style/hair-clay,8318fbc5-2629-4220-adad-11f03b63a276
8318fbc5-2629-4220-adad-11f03b63a276,Fri Jan 01 17:31:15 MST 2016,eb79e588d3388150,/your-box/add-product/2-blade-razor-cartridges/qty/1,5a8eacae-0e79-4e20-823a-3ebfbc2622d3
5a8eacae-0e79-4e20-823a-3ebfbc2622d3,Fri Jan 01 17:31:16 MST 2016,eb79e588d3388150,/our-products,b0ee565a-d73d-44b8-ac13-b5ef8f74407f
b0ee565a-d73d-44b8-ac13-b5ef8f74407f,Fri Jan 01 17:31:16 MST 2016,eb79e588d3388150,/your-box/add-product/wipes/qty/1,7a1ff64b-eed9-4572-81e1-c4675851505c
7a1ff64b-eed9-4572-81e1-c4675851505c,Fri Jan 01 17:31:19 MST 2016,eb79e588d3388150,/our-products/humble-twin,9ef3ca8c-9091-4e7e-8691-a4e52f69fc14
9ef3ca8c-9091-4e7e-8691-a4e52f69fc14,Fri Jan 01 17:31:20 MST 2016,eb79e588d3388150,/our-products/fresh,86e6a85e-a421-4acb-b106-4ecfe0dce8ae
86e6a85e-a421-4acb-b106-4ecfe0dce8ae,Fri Jan 01 17:31:22 MST 2016,eb79e588d3388150,/your-box/add-product/hair-clay,c1352639-80a6-4887-bda6-a33e3992dffc
